id,labels
70,1
23,0
389,1
872,1
920,1
690,1
588,0
144,1
875,1
900,1
794,1
229,1
148,1
428,1
536,0
463,1
398,1
64,0
325,1
121,0
484,1
567,0
922,1
835,1
426,0
675,1
349,1
145,1
152,0
446,0
261,1
725,0
326,0
521,1
182,1
784,1
594,0
18,1
162,0
140,1
810,1
668,1
886,0
844,0
525,0
836,0
826,1
113,0
549,1
255,1
286,1
118,1
730,1
166,1
540,1
662,1
493,0
92,0
36,0
432,0
35,0
134,1
151,0
537,0
501,0
236,1
609,1
154,1
215,0
568,1
712,1
247,1
292,1
282,1
243,1
370,1
747,1
445,1
692,1
373,0
357,1
648,1
19,1
772,0
32,1
696,1
809,0
527,1
801,1
818,1
464,1
79,1
183,1
58,1
775,1
499,1
161,1
671,1
473,1
867,1
748,1
190,1
308,1
316,0
637,1
393,1
913,1
283,1
481,0
358,1
157,1
751,1
153,0
750,1
90,1
547,1
6,1
621,1
430,1
279,1
51,1
240,1
777,1
513,0
614,1
653,1
830,0
683,0
554,1
533,1
705,0
7,1
572,0
744,0
694,1
347,1
722,0
759,1
583,1
311,1
661,0
577,0
767,1
379,1
600,1
443,1
740,1
543,0
674,0
745,1
198,1
761,1
824,1
65,1
383,1
384,1
54,1
146,1
615,1
790,1
265,0
187,1
897,0
906,0
327,0
442,1
768,1
164,1
147,1
839,1
714,1
53,1
309,1
901,1
394,1
766,1
260,1
27,1
689,1
137,0
771,0
397,1
546,1
16,0
98,0
62,1
141,1
81,1
878,1
535,0
882,1
526,1
618,0
603,1
193,1
793,1
362,1
919,1
504,1
102,0
414,1
665,1
605,1
239,1
914,1
643,1
40,1
431,1
343,1
644,1
857,1
4,1
419,1
865,1
285,0
345,1
921,1
520,1
386,1
545,0
287,0
123,0
196,1
278,1
864,0
709,1
628,1
578,0
736,0
894,1
135,1
66,1
248,1
280,1
680,0
704,0
167,1
721,1
95,1
107,1
82,0
800,1
470,1
608,1
910,1
177,0
119,1
677,0
855,0
591,1
268,1
461,0
55,1
879,1
619,0
649,1
440,1
659,0
200,1
74,1
413,1
350,1
244,1
593,1
353,0
361,1
893,0
686,0
465,1
172,1
847,1
417,1
406,1
156,1
610,1
188,1
238,0
